1880,2,РОП Алмалинского района,ст.188 ч.2,12/11/18 21:00,Жарокова,39,1141312.242,4818479.714
1870,1,РОП Алмалинского района,ст.187 ч.1,12/11/18 20:38,Варламова,9,1139164.229,4817893.3
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 18:18,Розыбакиева,3,1141185.802,4819057.359
1880,2,РУВД Бостандыкского района,ст.188 ч.1,12/9/18 15:46,КОЗЫБАЕВА,212,1143701.169,4809984.775
1900,1,Сайрамский РУВД,ст.190 ч.1,7/25/18 11:00,null,null,564643.3297,4707868.763
1880,2,РОП УВД района «Алматы» г. Астана,ст.188 ч.1,12/11/18 11:11,Бауыржан Момышұлы,12,673443.559,5668304.411
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 21:21,Ауэзова,3,1141429.725,4819535.67
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 18:45,Толе би,256,1139677.995,4818800.292
2970,3,ДВД Туркестанской области,ст.297 ч.1,12/11/18 14:40,null,null,532766.6189,4639977.359
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.1,12/10/18 10:00,null,null,551642.0171,4690404.493
1880,2,РУВД Жетысуского района,ст.188 ч.1,12/11/18 15:20,мкр айнабулак 3,null,1142027.226,4827003.962
1880,2,Затонский район г.Семипалатинск МВД,ст.188 ч.1,12/11/18 17:00,ПОС. ЖЕЛЕЗНОДОРОЖНИКОВ,8,1301164.581,5648441.565
1880,2,Затонский район г.Семипалатинск МВД,ст.188 ч.2,12/11/18 20:30,ШОЖЕ КАРЖАУБАЙУЛЫ,243,1299323.977,5649278.889
1880,2,Затонский район г.Семипалатинск МВД,ст.188 ч.1,12/5/18 15:00,35,3,1296497.025,5647215.842
1880,2,Затонский район г.Семипалатинск МВД,ст.188 ч.2,12/11/18 18:30,АК САТПАЕВА,69,1295166.064,5649386.669
1880,2,г.Экибастуз ГОВД,ст.188 ч.1,12/10/18 19:30,ЕСТАЯ БЕРКИМБАЕВА,102,935188.2247,5748955.555
1880,2,Сырдарьинский район МВД,ст.188 ч.2,12/11/18 2:30,Ғ.Мұратбаев,null,182658.6781,4995697.461
1870,1,Илийский район МВД,ст.187 ч.1,11/11/18 15:00,ЗАВОДСКАЯ,5,1149934.378,4864585.506
1880,2,Илийский район МВД,ст.188 ч.2,11/4/18 15:00,ДАЧА ЭНЕРГЕТИК,527,1144378.117,4848049.015
1880,2,РОП УВД района «Сарыарка» г. Астана,ст.188 ч.1,12/6/18 13:00,ТАЙСОЙҒАН,22,666425.9511,5674086.214
1060,3,г.Актау МВД,ст.106 ч.2,12/11/18 15:00,2,61,-939087.2749,4988702.97
1880,2,РУВД Алатауского района,ст.188 ч.1,12/11/18 14:00,null,null,1135202.767,4818956.175
1880,2,РУВД Алатауского района,ст.188 ч.2,12/11/18 9:30,null,null,1136902.719,4822559.807
1880,2,РУВД Жетысуского района,ст.188 ч.1,12/11/18 14:30,сев кольцо,null,1140624.931,4824212.602
1880,2,РУВД Жетысуского района,ст.188 ч.1,12/11/18 18:00,суюнбая,null,1144964.107,4822413.432
1910,3,РУВД Жетысуского района,ст.191 ч.2,12/10/18 1:30,null,null,1143301.197,4825322.531
1880,2,Левобережный район г.Усть-Каменогорска МВД,ст.188 ч.1,12/11/18 17:55,УТЕПОВА,1,1476235.642,5616704.753
1490,1,"РОП УВД района ""Есиль"" г.Астана",ст.149 ч.2,12/11/18 19:50,ТҮРКІСТАН,20,669614.3012,5663866.552
1880,2,РОП УВД района «Алматы» г. Астана,ст.188 ч.1,12/11/18 20:06,БАЛҚАНТАУ,77,674724.3273,5667840.509
1880,2,РУВД Бостандыкского района,ст.188 ч.2,12/11/18 13:43,ГАГАРИНА,294,1143489.502,4810064.15
1880,2,Центральный отдел полиции УВД г.Павлодар,ст.188 ч.1,12/11/18 13:00,АКАДЕМИКА САТПАЕВА,250,1041512.374,5820819.89
1880,2,ГОВД г.Риддер МВД,ст.188 ч.1,12/11/18 20:00,ГОГОЛЯ,41,1529688.79,5676904.741
1880,2,г.Аксу ГОВД,ст.188 ч.2,12/11/18 22:16,8 МАРТА,null,1043735.365,5791322.66
1050,2,г.Экибастуз ГОВД,ст.105 ч.1,12/10/18 22:00,null,null,935907.2901,5752409.722
1880,2,ГОВД г.Риддер МВД,ст.188 ч.2,12/11/18 18:00,ЗАПАДНАЯ,36,1531825.696,5681746.605
1900,1,Глубоковский район МВД,ст.190 ч.1,9/18/17 0:00,ЖУКОВА,21,1464680.11,5641282.92
1060,3,Глубоковский район МВД,ст.106 ч.1,12/11/18 21:30,ЛЕНИНА,8,1451228.666,5643996.227
1880,2,РУВД Жетысуского района,ст.188 ч.1,12/11/18 15:00,суюнбая райымбека,null,1144646.606,4821976.868
1200,2,Сарыаркинский РУВД,ст.120 ч.1,12/11/18 11:25,МУХАМЕДЖАНА ТЫНЫШБАЕВА,3,668121.5535,5674131.52
1070,1,г.Кокшетау УВД,ст.107 ч.1,12/11/18 1:00,ВАСИЛЬКОВСКИЙ,28,525890.2126,5907094.355
1880,2,г.Кокшетау УВД,ст.188 ч.1,12/10/18 0:00,М.ГОРЬКОГО,73,525939.0843,5903789.288
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 0:00,null,null,549151.4449,4683108.34
1890,2,ОВД Аль-Фарабийского района,ст.189 ч.1,6/15/18 10:00,null,null,547127.7625,4672179.931
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 13:15,null,null,546329.8034,4674556.689
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 13:40,null,null,549483.6479,4684297.091
1900,3,УВД района Есиль,ст.190 ч.3,8/30/18 14:00,Е 10,1,671676.3454,5663321.469
1900,1,Илийский район МВД,ст.190 ч.1,12/9/18 20:30,ПО УЛ.ТИОВА,null,1147262.081,4840111.499
1880,2,Илийский район МВД,ст.188 ч.1,12/10/18 12:00,ТИТОВА,null,1148518.854,4839555.873
1900,1,Илийский район МВД,ст.190 ч.1,12/7/18 15:30,ЖАНСУГУРОВА,null,1155622.931,4841037.542
1880,2,Илийский район МВД,ст.188 ч.2,12/4/18 2:30,ТЕРЕКТИ,98,1129693.712,4857309.45
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 13:00,null,null,549453.4598,4682831.666
1870,1,ОВД Аль-Фарабийского района,ст.187 ч.1,12/7/18 18:10,null,null,548384.5359,4681929.872
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 17:45,Спорт,16,549392.6086,4686174.446
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.1,12/11/18 10:00,null,null,552247.4603,4689761.555
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.2,12/11/18 19:00,null,null,560581.852,4692206.293
1050,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.105 ч.1,12/11/18 20:22,null,null,551929.9596,4689811.808
2870,1,4 отдел полиции Каратауского района УВД г.Шымкента,ст.287 ч.1,12/11/18 16:10,null,null,557261.3245,4690277.493
1880,2,г.Кокшетау УВД,ст.188 ч.2,12/11/18 17:55,БИРЖАН САЛА,169,525728.414,5901792.291
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.1,12/11/18 10:00,null,null,548847.5577,4683054.354
1880,2,ОВД Аль-Фарабийского района,ст.188 ч.2,12/11/18 18:00,null,null,555197.5704,4677453.974
1880,2,Панфиловский район МВД,ст.188 ч.2,7/8/18 0:30,ЖІБЕК ЖОЛЫ,30,1386322.105,4950986.742
2930,1,Ескельдинский район МВД,ст.293 ч.1,7/6/18 9:59,ОРАЗБЕКОВ,13/103,1249026.6,5017132.528
2930,1,4 отдел полиции Каратауского района УВД г.Шымкента,ст.293 ч.1,12/11/18 10:00,null,null,551943.1888,4689801.242
1900,1,РОП Алмалинского района,ст.190 ч.1,12/11/18 22:39,Толе би,251,1139434.293,4818787.607
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 22:19,Радостовца,13,1140601.417,4818915.644
1900,1,Саздинский ОП г.Актобе,ст.190 ч.1,10/28/18 14:00,ОЗЕРНАЯ,115,-339860.5377,5635505.512
1880,2,Саздинский ОП г.Актобе,ст.188 ч.1,12/7/18 18:30,мясоедова,107,-339555.3578,5636163.473
1870,1,Городской отдел полиции №1 УВД г.Атырау,ст.187 ч.1,12/11/18 8:15,Ауезова,26,-795667.6409,5359231.763
1880,2,г.Кокшетау УВД,ст.188 ч.1,12/11/18 17:55,МПС,25,527900.1212,5904438.364
1880,2,г.Кокшетау УВД,ст.188 ч.2,12/11/18 12:29,КАНЫША САТПАЕВА,2,525434.3833,5903894.11
1880,2,г.Актау МВД,ст.188 ч.2,12/11/18 14:33,8,27,-939559.6976,4990078.448
1880,2,РУВД Медеуского района,ст.188 ч.1,12/11/18 8:00,ДОСТЫК,128,1146432.669,4817963.816
1880,2,г.Аксу ГОВД,ст.188 ч.1,11/26/18 18:00,М.О. АУЭЗОВА,83,1043889.241,5795812.155
1880,2,РОВД Теректинский район ЗКО,ст.188 ч.1,10/1/18 10:00,ЦЕЛИННАЯ,8,-716568.0794,5802079.748
1880,2,РОВД Зеленовский район ЗКО,ст.188 ч.2,12/10/18 0:00,null,null,-696680.6463,5832866.093
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.1,12/11/18 9:00,null,null,559060.4947,4691904.684
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.2,12/11/18 15:00,null,null,559523.5165,4691968.167
1880,2,4 отдел полиции Каратауского района УВД г.Шымкента,ст.188 ч.1,12/11/18 0:30,ЖАЛТЫР,3,1078878.222,5728005.375
2930,1,Заречный ОП г.Актобе,ст.293 ч.1,12/11/18 5:40,ж\м Каргалы,null,-329322.577,5639546.177
1070,1,Бурабайского района РОВД,ст.107 ч.1,12/11/18 0:50,МАГНИТНАЯ,18Б,584379.2119,5867782.256
1900,1,РУВД Турксибского района,ст.190 ч.1,12/11/18 9:00,Земнухова,1,1143796.672,4830222.651
1880,2,РУВД Турксибского района,ст.188 ч.2,12/11/18 20:30,Сауранбаева,14-Jan,1144446.765,4828677.248
1880,2,Илийский район МВД,ст.188 ч.1,12/11/18 10:00,ЖАНДОСОВА,78,1141023.921,4835038.698
1880,2,Илийский район МВД,ст.188 ч.2,12/9/18 10:00,null,null,1141203.11,4836883.576
1870,1,г.Экибастуз ГОВД,ст.187 ч.1,12/11/18 1:30,БУХАР ЖЫРАУ,291А,938353.9524,5747867.598
1050,2,РУВД Медеуского района,ст.105 ч.1,12/11/18 19:35,Кунаева,49,1145224.683,4820657.806
1880,2,РУВД Медеуского района,ст.188 ч.2,12/11/18 19:31,Чокана Валиханова,58,1145469.249,4820635.486
1880,2,РУВД Турксибского района,ст.188 ч.1,12/11/18 15:00,Сауранбаева,1-Mar,1144484.326,4829040.608
1880,2,ОВД Енбекшинского района,ст.188 ч.1,11/7/18 11:00,null,null,556060.1137,4678393.856
1880,2,г.Петропавловск ГУВД,ст.188 ч.2,12/11/18 13:50,СОВЕТСКАЯ,136,508861.9976,6081654.666
1880,2,РУВД Турксибского района,ст.188 ч.1,12/10/18 18:00,Жансугуров,371/121,1143885.565,4824062.763
1260,2,Астраханского района РОВД,ст.126 ч.1,11/4/18 2:00,КОМСОМОЛЬСКАЯ,4,553766.6706,5699890.283
3020,3,г.Семипалатинск МВД,ст.302 ч.1,12/11/18 10:00,КАБАНБАЙ БАТЫРА,40,1298672.396,5645889.095
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 16:55,Розыбакиева,74,1140671.508,4818191.749
1880,2,Талгарский район МВД,ст.188 ч.2,12/11/18 10:10,ШОЛОХОВА,20,1168813.895,4827424.014
1880,2,Талгарский район МВД,ст.188 ч.1,12/11/18 16:10,КУНАЕВА,null,1168165.664,4827128.56
1880,2,Затонский район г.Семипалатинск МВД,ст.188 ч.1,12/9/18 14:00,АБАЯ КУНАНБАЕВА,108,1297797.424,5644562.969
1880,2,РУВД Медеуского района,ст.188 ч.1,12/11/18 17:37,Жибек жолы,59,1145472.874,4820781.598
1880,2,РУВД Медеуского района,ст.188 ч.1,12/11/18 19:30,Жибек жолы,50,1145559.472,4820915.645
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 23:00,Тургут Озала,84,1139874.904,4818950.798
1880,2,РОП Алмалинского района,ст.188 ч.1,12/11/18 22:37,Тастак-2,15,1138879.43,4819121.671
1880,2,РУВД Турксибского района,ст.188 ч.1,12/10/18 16:00,Кунгурская,10,1143794.432,4829144.881
1880,2,"УВД района ""Бай?о?ыр""  города Астана ",ст.188 ч.2,12/11/18 2:21,СУСАМЫР,8,666573.5325,5676056.461
1880,2,РОП УВД района «Сарыарка» г. Астана,ст.188 ч.1,12/10/18 17:30,НУРГИСА ТЛЕНДИЕВА,77,662426.2155,5673688.476
1880,2,РОП Бостандыкского района,ст.188 ч.1,12/11/18 8:20,null,null,1141498.508,4817763.981
1880,2,РОП Медеуского района,ст.188 ч.1,12/10/18 21:30,Пушкина,1,1145332.361,4821618.435
1880,2,ОВД г. Уральска,ст.188 ч.2,12/10/18 18:00,ЧИНГИРЛАУСКАЯ,64,-720151.772,5823805.639
1880,2,Талгарский район МВД,ст.188 ч.2,12/11/18 3:00,КАЗЫБЕК БИ,9,1153481.26,4832115.966
1050,2,Аккольского района РОВД,ст.105 ч.1,12/11/18 12:00,ПУШКИНА,109,631960.8092,5762455.473
1880,2,Жанакорганский район МВД,ст.188 ч.2,11/24/18 0:00,Каржаубек Жаркымбекулы,6,360212.428,4862820.617
1880,2,РУВД Ауэзовского района,ст.188 ч.1,12/11/18 20:00,null,null,1137738.881,4817178.011
1880,2,Талгарский район МВД,ст.188 ч.2,12/11/18 10:10,КУНАЕВА,null,1168496.394,4828319.187
1900,1,Талгарский район МВД,ст.190 ч.1,12/10/18 10:10,МОЛДАГУЛОВА,29,1161603.984,4827842.936
1900,1,Талгарский район МВД,ст.190 ч.1,12/11/18 10:00,ШИШКИНА,1,1168496.394,4826930.122
2960,1,Уалихановский район МВД,ст.296 ч.2,12/11/18 15:15,null,null,759293.5828,5928879.577
1880,2,РУВД Ауэзовского района,ст.188 ч.1,12/11/18 2:00,Аксай-4,57,1136563.991,4815742.338
1880,2,РУВД Ауэзовского района,ст.188 ч.1,12/11/18 19:00,null,null,1137891.017,4818117.284
1880,2,РУВД Ауэзовского района,ст.188 ч.2,12/11/18 10:10,null,null,1136326.561,4817971.638
1070,1,РУВД Алмалинского района,ст.107 ч.1,12/11/18 5:30,Райымбека,123,1144947.183,4821557.282
1880,2,РОП Медеуского района,ст.188 ч.1,12/10/18 20:30,Халиуллина,194,1148544.077,4823608.679
1880,2,Городской отдел полиции №2 УВД г.Атырау,ст.188 ч.1,12/11/18 21:25,null,null,-790974.117,5362029.51
1880,2,Городской отдел полиции №2 УВД г.Атырау,ст.188 ч.2,12/11/18 12:02,null,null,-791728.181,5362743.887
1880,2,Городской отдел полиции №2 УВД г.Атырау,ст.188 ч.2,12/11/18 20:26,null,null,-788619.3206,5363140.763
1880,2,Илекский ОП УВД,ст.188 ч.2,12/10/18 23:00,null,null,-337449.2703,5637401.725
1880,2,Талгарский район МВД,ст.188 ч.2,12/11/18 10:10,АЛДАБЕРГЕНОВА,null,1153706.156,4827922.311
1880,2,Талгарский район МВД,ст.188 ч.1,12/10/18 10:10,КУНАЕВА,null,1168496.394,4827128.56
